"","Name","Gene.number","Set.size","pval","Genes","padj","cluster","ifSig","atLeast1"
"1","KEGG_PROSTATE_CANCER","17","33","2.32818816475493e-05","c(""MTOR"", ""BAD"", ""HSP90AA1"", ""ERBB2"", ""BRAF"", ""HSP90B1"", ""NFKB1"", ""HSP90AB1"", ""MAPK1"", ""PDPK1"", ""ARAF"", ""RB1"", ""RAF1"", ""SOS1"", ""EGFR"", ""MAP2K2"", ""AKT3"")","0.00287689944649451","cluster5","TRUE","TRUE"
"2","KEGG_NON_SMALL_CELL_LUNG_CANCER","13","22","3.25073383784691e-05","c(""BAD"", ""ERBB2"", ""PLCG1"", ""BRAF"", ""MAPK1"", ""PDPK1"", ""ARAF"", ""RB1"", ""RAF1"", ""SOS1"", ""EGFR"", ""MAP2K2"", ""AKT3"")","0.00287689944649451","cluster5","TRUE","TRUE"
"3","KEGG_GLIOMA","14","23","4.37798934382727e-05","c(""EGFR"", ""CAMK2D"", ""CAMK2G"", ""MAPK1"", ""MTOR"", ""SHC1"", ""RAF1"", ""PRKCA"", ""ARAF"", ""SOS1"", ""MAP2K1"", ""MAPK3"", ""RB1"", ""AKT2"")","0.00715328724118158","cluster3","TRUE","TRUE"
"4","KEGG_ERBB_SIGNALING_PATHWAY","23","50","8.08281044201308e-05","c(""EGFR"", ""PTK2"", ""ERBB2"", ""ABL1"", ""CAMK2D"", ""CAMK2G"", ""GAB1"", ""MAPK1"", ""MTOR"", ""SHC1"", ""CRKL"", ""CBLB"", ""RAF1"", ""PRKCA"", ""ARAF"", ""CBL"", ""PAK4"", ""SOS1"", ""ABL2"", ""MAP2K1"", ""MAPK3"", ""AKT2"", ""CRK"")","0.00715328724118158","cluster3","TRUE","TRUE"
"5","KEGG_CHRONIC_MYELOID_LEUKEMIA","18","37","0.00020072798170595","c(""BCR"", ""ABL1"", ""PTPN11"", ""MAPK1"", ""SHC1"", ""CRKL"", ""CBLB"", ""RAF1"", ""TGFBR2"", ""ARAF"", ""CBL"", ""SOS1"", ""MAP2K1"", ""MAPK3"", ""RB1"", ""AKT2"", ""CRK"", ""RUNX1"")","0.0118429509206511","cluster3","TRUE","TRUE"
"6","KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION","16","33","0.000476007528306172","c(""ROCK1"", ""CALD1"", ""PRKCD"", ""ROCK2"", ""ITPR3"", ""PRKACA"", ""PPP1CB"", ""MAPK1"", ""RAF1"", ""PRKCA"", ""ARAF"", ""ARHGEF12"", ""ARHGEF11"", ""MAP2K1"", ""MAPK3"", ""ADORA2A"")","0.0210633331275481","cluster3","TRUE","TRUE"
"7","KEGG_FOCAL_ADHESION","24","67","0.000750331353546032","c(""ITGB4"", ""BAD"", ""CAV2"", ""ERBB2"", ""TLN1"", ""BRAF"", ""BCAR1"", ""ZYX"", ""MAPK1"", ""PDPK1"", ""MET"", ""ARHGAP5"", ""ARHGAP35"", ""RAF1"", ""SOS1"", ""EGFR"", ""SRC"", ""FLNB"", ""AKT3"", ""PPP1R12A"", ""FLNA"", ""PAK2"", ""RAPGEF1"", ""ACTN1"")","0.0442695498592159","cluster5","TRUE","TRUE"
"8","KEGG_GNRH_SIGNALING_PATHWAY","16","35","0.00107234918283807","c(""EGFR"", ""PRKCD"", ""ITPR3"", ""PRKACA"", ""MAPK14"", ""CAMK2D"", ""CAMK2G"", ""MAPK1"", ""RAF1"", ""PRKCA"", ""MAP3K2"", ""PTK2B"", ""SOS1"", ""MAP3K3"", ""MAP2K1"", ""MAPK3"")","0.0379611610724676","cluster3","TRUE","TRUE"
"9","KEGG_ENDOMETRIAL_CANCER","12","26","0.00134770175664565","c(""BAD"", ""APC"", ""ERBB2"", ""BRAF"", ""MAPK1"", ""PDPK1"", ""ARAF"", ""RAF1"", ""SOS1"", ""EGFR"", ""MAP2K2"", ""AKT3"")","0.0473528634382148","cluster5","TRUE","TRUE"
"10","KEGG_GLIOMA","11","23","0.00149148224412384","c(""MTOR"", ""PLCG1"", ""BRAF"", ""MAPK1"", ""ARAF"", ""RB1"", ""RAF1"", ""SOS1"", ""EGFR"", ""MAP2K2"", ""AKT3"")","0.0473528634382148","cluster5","TRUE","TRUE"
"11","KEGG_MELANOMA","10","20","0.00160518181146491","c(""BAD"", ""BRAF"", ""MAPK1"", ""ARAF"", ""MET"", ""RB1"", ""RAF1"", ""EGFR"", ""MAP2K2"", ""AKT3"")","0.0473528634382148","cluster5","TRUE","TRUE"
"12","KEGG_LONG_TERM_POTENTIATION","13","27","0.00175418894917431","c(""ITPR3"", ""PRKACA"", ""PPP1CB"", ""RPS6KA1"", ""CAMK2D"", ""CAMK2G"", ""MAPK1"", ""RAF1"", ""PRKCA"", ""RPS6KA3"", ""ARAF"", ""MAP2K1"", ""MAPK3"")","0.0517485740006422","cluster3","TRUE","TRUE"
"13","KEGG_CHEMOKINE_SIGNALING_PATHWAY","18","44","0.00253328409623473","c(""PTK2"", ""ROCK1"", ""PRKCD"", ""ROCK2"", ""PRKACA"", ""PXN"", ""MAPK1"", ""SHC1"", ""CRKL"", ""RAF1"", ""PTK2B"", ""TIAM1"", ""WASL"", ""SOS1"", ""MAP2K1"", ""MAPK3"", ""AKT2"", ""CRK"")","0.0552435768881131","cluster3","TRUE","TRUE"
"14","KEGG_NON_SMALL_CELL_LUNG_CANCER","11","22","0.00272097337100106","c(""EGFR"", ""ERBB2"", ""MAPK1"", ""RAF1"", ""PRKCA"", ""ARAF"", ""SOS1"", ""MAP2K1"", ""MAPK3"", ""RB1"", ""AKT2"")","0.0552435768881131","cluster3","TRUE","TRUE"
"15","KEGG_REGULATION_OF_ACTIN_CYTOSKELETON","29","83","0.0028089954349888","c(""CFL1"", ""EGFR"", ""PTK2"", ""ROCK1"", ""LIMK1"", ""ROCK2"", ""SLC9A1"", ""PPP1CB"", ""PXN"", ""MAPK1"", ""APC"", ""GIT1"", ""CRKL"", ""RAF1"", ""ITGB4"", ""ARAF"", ""ABI2"", ""TIAM1"", ""ARHGEF12"", ""WASL"", ""PAK4"", ""SOS1"", ""MAP2K1"", ""MAPK3"", ""IQGAP1"", ""CFL2"", ""ARHGEF7"", ""CRK"", ""SSH2"")","0.0552435768881131","cluster3","TRUE","TRUE"
"16","KEGG_ENDOMETRIAL_CANCER","12","26","0.00408304978726495","c(""EGFR"", ""CTNNA1"", ""ERBB2"", ""MAPK1"", ""APC"", ""RAF1"", ""ARAF"", ""SOS1"", ""MAP2K1"", ""MAPK3"", ""CTNNB1"", ""AKT2"")","0.0722699812345896","cluster3","TRUE","TRUE"
"17","KEGG_NEUROTROPHIN_SIGNALING_PATHWAY","22","60","0.0045374293642425","c(""MAP3K5"", ""PRKCD"", ""IRAK1"", ""MAPK14"", ""ABL1"", ""RPS6KA1"", ""PTPN11"", ""CAMK2D"", ""CAMK2G"", ""GAB1"", ""MAPK1"", ""RIPK2"", ""SHC1"", ""CRKL"", ""RAF1"", ""RPS6KA3"", ""SOS1"", ""MAP3K3"", ""MAP2K1"", ""MAPK3"", ""AKT2"", ""CRK"")","0.0730113634064476","cluster3","TRUE","TRUE"
"18","KEGG_RENAL_CELL_CARCINOMA","14","33","0.00507100801026064","c(""PTPN11"", ""GAB1"", ""MAPK1"", ""FLCN"", ""CRKL"", ""RAF1"", ""ARAF"", ""PAK4"", ""SOS1"", ""SLC2A1"", ""MAP2K1"", ""MAPK3"", ""AKT2"", ""CRK"")","0.0747973681513445","cluster3","TRUE","TRUE"
"19","KEGG_PANCREATIC_CANCER","12","27","0.00594613845773748","c(""SMAD2"", ""EGFR"", ""ERBB2"", ""MAPK1"", ""RAF1"", ""TGFBR2"", ""ARAF"", ""RALBP1"", ""MAP2K1"", ""MAPK3"", ""RB1"", ""AKT2"")","0.0798582992059522","cluster3","TRUE","TRUE"
"20","KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY","11","24","0.00631647564340865","c(""PTPN11"", ""MAPK1"", ""SHC1"", ""RAF1"", ""PRKCA"", ""PTK2B"", ""ARAF"", ""SH3BP2"", ""SOS1"", ""MAP2K1"", ""MAPK3"")","0.0798582992059522","cluster3","TRUE","TRUE"
"21","KEGG_INSULIN_SIGNALING_PATHWAY","20","61","0.00650353015949329","c(""PRKAR1A"", ""MTOR"", ""BAD"", ""BRAF"", ""MAPK1"", ""TRIP10"", ""PDPK1"", ""ARAF"", ""RAF1"", ""TSC2"", ""SOS1"", ""PTPN1"", ""MAP2K2"", ""ACACA"", ""PPP1R3D"", ""AKT3"", ""RPS6"", ""IRS2"", ""RAPGEF1"", ""GYS1"")","0.11200448674451","cluster5","TRUE","TRUE"
"22","KEGG_PANCREATIC_CANCER","11","27","0.00690252506328271","c(""BAD"", ""ERBB2"", ""BRAF"", ""NFKB1"", ""MAPK1"", ""ARAF"", ""RB1"", ""RAF1"", ""EGFR"", ""AKT3"", ""STAT1"")","0.11200448674451","cluster5","TRUE","TRUE"
"23","KEGG_ACUTE_MYELOID_LEUKEMIA","11","27","0.00690252506328271","c(""MTOR"", ""BAD"", ""BRAF"", ""NFKB1"", ""MAPK1"", ""ARAF"", ""RAF1"", ""STAT5A"", ""SOS1"", ""MAP2K2"", ""AKT3"")","0.11200448674451","cluster5","TRUE","TRUE"
"24","KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY","14","38","0.00698838223662072","c(""NFKBIB"", ""PLCG1"", ""NFKB1"", ""NFATC3"", ""MAPK1"", ""RAF1"", ""SOS1"", ""MAP2K2"", ""MAP3K7"", ""AKT3"", ""NFAT5"", ""PAK2"", ""BCL10"", ""NCK2"")","0.11200448674451","cluster5","TRUE","TRUE"
"25","KEGG_MAPK_SIGNALING_PATHWAY","25","83","0.00737410813980765","c(""RPS6KA4"", ""AKT1"", ""RPS6KA3"", ""MAP3K2"", ""CRK"", ""HSPB1"", ""MAP4K3"", ""TGFBR2"", ""MAPK7"", ""NF1"", ""PAK1"", ""IKBKB"", ""RPS6KA1"", ""EGFR"", ""RELB"", ""MAP3K3"", ""PAK2"", ""CDC25B"", ""JUND"", ""FLNA"", ""ATF2"", ""RPS6KA2"", ""RAF1"", ""STMN1"", ""MAP3K1"")","1","cluster4","TRUE","TRUE"
"26","KEGG_AXON_GUIDANCE","15","42","0.00738869006998538","c(""RGS3"", ""NFATC3"", ""MAPK1"", ""UNC5B"", ""MET"", ""SRGAP2"", ""SRGAP1"", ""SEMA4B"", ""ABLIM1"", ""ARHGEF12"", ""NFAT5"", ""LIMK2"", ""PAK2"", ""EPHA2"", ""NCK2"")","0.11200448674451","cluster5","TRUE","TRUE"
"27","KEGG_ERBB_SIGNALING_PATHWAY","17","50","0.0078527818343849","c(""MTOR"", ""BAD"", ""ERBB2"", ""PLCG1"", ""BRAF"", ""MAPK1"", ""ARAF"", ""RAF1"", ""STAT5A"", ""SOS1"", ""EGFR"", ""SRC"", ""MAP2K2"", ""AKT3"", ""PAK2"", ""GAB1"", ""NCK2"")","0.11200448674451","cluster5","TRUE","TRUE"
"28","KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY","10","24","0.00822631823547249","c(""PLCG1"", ""BRAF"", ""NFATC3"", ""MAPK1"", ""ARAF"", ""RAF1"", ""SOS1"", ""MAP2K2"", ""NFAT5"", ""SH3BP2"")","0.11200448674451","cluster5","TRUE","TRUE"
"29","KEGG_COLORECTAL_CANCER","11","25","0.00914328561126155","c(""SMAD2"", ""MSH6"", ""MAPK1"", ""APC"", ""RAF1"", ""TGFBR2"", ""ARAF"", ""MAP2K1"", ""MAPK3"", ""CTNNB1"", ""AKT2"")","0.107890770212886","cluster3","TRUE","TRUE"
